name,x,y,z
1,4,5,7
2,8,9,7
3,13,1,1
4,14,9,4
5,12,6,3
6,2,7,5
7,11,13,2
8,14,14,1
9,10,5,2
10,1,5,2
11,11,5,6
12,9,12,4
13,2,12,7
14,11,7,2
15,3,14,6
16,12,2,1
17,16,5,2
18,2,2,2
19,2,15,7
20,16,8,5
21,16,14,6
22,3,13,1
23,11,6,1
24,8,3,6
25,5,13,6
26,1,6,5
27,12,4,4
28,4,9,4
