name,x,y,z
1,9,10,6
2,11,8,7
3,15,8,1
4,6,8,2
5,12,4,2
6,3,1,2
7,8,12,3
8,3,8,1
9,12,15,7
10,5,2,3
11,4,4,3
12,8,3,5
13,3,11,5
14,15,2,6
15,8,5,1
16,1,2,5
17,11,5,7
18,11,4,4
19,9,12,7
20,11,8,2
21,11,14,3
22,9,10,2
23,12,6,5
24,7,12,1
25,8,11,3
26,10,6,7
27,15,3,4
28,6,3,5
29,10,2,5
