name,x,y,z
1,8,11,5
2,13,1,3
3,5,9,1
4,9,15,7
5,5,5,7
6,6,9,3
7,7,6,1
8,3,8,1
9,3,6,3
10,9,14,6
11,2,15,1
