name,x,y,z
1,12,10,7
2,4,12,6
3,8,2,7
4,10,6,7
5,5,4,6
6,9,6,6
7,9,5,5
8,12,10,1
9,13,5,5
10,16,15,4
11,11,15,7
12,13,14,1
13,3,8,2
14,3,10,2
15,2,4,5
16,1,10,7
17,8,9,3
18,2,5,7
19,12,15,7
