name,x,y,z
1,7,5,4
2,13,12,7
3,10,2,5
4,10,10,6
5,9,4,5
6,7,15,6
7,9,5,5
8,12,10,5
9,13,2,3
10,10,6,2
11,14,14,3
12,3,8,1
13,16,11,5
14,16,8,5
15,16,14,3
16,4,15,4
17,11,11,2
18,15,5,5
19,6,2,6
20,7,15,5
21,11,1,4
22,5,12,6
23,3,13,6
24,8,4,5
25,11,10,2
26,1,8,5
27,9,8,4
28,8,10,7
29,11,5,5
30,1,12,7
31,16,3,1
