name,x,y,z
1,15,13,7
2,10,2,5
3,15,1,1
4,10,9,2
5,1,1,5
6,3,1,2
7,1,12,2
8,2,15,3
9,2,12,3
10,13,15,2
11,10,10,6
12,13,6,4
13,15,8,4
14,5,2,4
15,1,9,2
16,5,7,6
17,12,5,5
18,8,1,7
19,8,9,2
20,1,7,6
21,8,6,6
22,8,15,6
23,3,8,2
24,9,5,3
25,15,1,3
26,7,4,6
27,1,12,4
28,11,2,2
29,10,15,4
30,16,13,4
31,11,10,7
32,14,3,5
33,1,11,3
34,10,5,1
35,5,12,5
36,9,1,1
37,2,14,2
38,16,13,1
39,4,11,3
40,10,3,2
41,5,2,6
42,9,13,4
43,11,15,5
44,16,8,2
45,9,8,4
46,3,3,3
47,8,13,4
48,13,14,6
49,13,6,5
50,5,14,1
