name,x,y,z
1,16,1,5
2,9,10,3
3,8,10,4
4,10,3,1
5,15,8,7
6,7,3,7
7,3,8,5
8,6,15,1
9,3,12,7
10,12,15,4
11,11,10,5
12,3,14,1
13,16,7,4
14,13,14,4
15,8,13,5
16,10,2,2
17,12,3,2
18,1,14,6
19,1,7,7
20,4,15,4
21,14,6,7
22,3,15,6
23,14,12,1
24,5,14,5
25,7,12,2
26,14,5,6
27,16,13,2
28,3,6,6
29,3,9,3
30,6,7,2
31,11,8,3
32,2,8,1
33,14,7,7
34,7,5,3
35,3,8,7
36,1,7,2
37,12,7,3
38,8,5,1
39,4,5,4
40,11,15,1
41,5,5,4
42,14,12,3
43,11,15,6
44,12,11,1
45,13,12,6
46,11,13,6
47,2,10,7
48,12,8,2
49,16,5,3
50,7,5,1
51,10,11,6
52,8,9,1
53,10,4,7
54,2,15,6
55,11,8,7
56,12,14,5
57,15,7,4
58,5,10,7
59,15,15,3
60,6,1,5
