name,x,y,z
1,2,2,1
2,4,11,3
3,12,10,6
4,8,4,2
5,9,2,6
6,2,4,3
7,13,2,2
8,8,6,3
9,13,10,2
10,15,10,4
11,5,11,5
12,3,10,3
13,13,10,5
14,15,11,5
15,8,6,6
16,9,10,5
17,4,3,3
18,12,9,5
19,4,13,4
20,14,15,1
21,5,6,2
22,15,15,1
23,7,9,3
24,3,6,6
25,12,12,4
26,9,11,2
27,8,12,2
28,2,4,1
29,15,4,3
30,15,14,3
31,15,1,5
32,14,11,5
33,13,4,1
34,2,4,5
35,12,15,5
36,16,2,1
37,1,7,5
38,16,12,4
39,5,7,4
40,10,7,4
41,3,14,5
42,9,14,2
43,3,2,6
44,12,3,3
45,6,4,2
46,6,4,6
47,6,12,3
48,1,3,3
49,11,13,1
50,5,3,5
51,15,4,2
52,16,4,1
53,7,8,5
54,4,6,2
55,16,13,7
56,1,6,4
57,2,11,2
58,16,1,5
59,3,13,4
60,15,7,2
61,8,12,7
62,2,2,5
63,16,6,7
64,9,9,6
65,13,8,2
66,6,6,1
67,11,11,7
68,4,7,4
69,13,3,7
70,2,2,2
71,4,10,7
72,1,10,1
73,8,13,3
74,13,4,2
75,12,12,5
76,2,7,7
77,8,5,7
78,14,1,4
79,10,9,5
80,8,4,4
81,5,7,2
82,10,6,6
83,5,5,3
84,11,15,4
85,3,9,1
86,4,8,6
87,13,8,1
88,13,9,2
89,16,4,7
90,6,3,1
