name,x,y,z
1,15,9,7
2,2,3,4
3,11,5,5
4,2,9,1
5,3,7,7
6,2,7,3
7,11,5,2
8,2,3,3
9,12,4,1
10,6,10,7
11,6,11,6
12,3,11,3
13,5,1,3
14,8,2,7
15,5,8,5
16,13,8,5
17,12,4,4
18,14,4,5
19,15,5,7
20,4,9,7
21,2,3,7
22,12,9,4
23,14,1,1
24,15,2,5
25,7,4,3
26,9,2,2
27,15,6,2
28,9,10,2
29,6,13,5
30,10,10,7
31,3,13,5
32,5,4,6
33,12,11,4
34,16,5,2
35,9,3,7
36,3,5,7
37,13,14,7
38,8,9,4
39,2,12,4
40,16,11,4
41,2,15,1
42,2,15,6
43,14,9,6
44,3,2,6
45,12,2,1
46,5,11,7
47,11,2,1
48,3,1,6
49,11,13,6
50,7,7,1
51,14,3,7
52,1,10,3
53,1,8,7
54,9,14,3
55,16,1,3
56,2,1,6
57,16,12,3
58,16,14,5
59,4,1,2
60,15,1,3
61,4,14,6
62,16,8,3
63,9,11,1
64,9,12,5
65,15,12,7
66,5,1,4
67,13,12,3
68,13,14,4
69,8,4,2
70,14,8,4
71,6,14,3
72,5,10,1
73,6,12,2
74,12,1,3
75,15,12,5
76,10,10,1
77,15,6,3
78,15,5,6
79,7,11,4
80,3,5,4
81,10,1,6
82,12,15,1
83,10,9,6
84,2,1,7
85,14,12,4
86,4,5,5
87,10,14,4
88,2,6,4
89,16,6,4
90,16,5,7
91,7,13,5
92,1,9,6
93,10,4,2
94,6,11,3
95,9,13,3
96,10,10,5
97,13,5,1
98,8,7,4
