name,x,y,z
1,5,11,5
2,12,8,2
3,4,6,1
4,11,5,2
5,10,13,7
6,7,6,6
7,4,3,1
8,9,9,7
9,5,3,6
10,6,14,2
11,5,15,7
12,15,12,1
13,15,2,6
14,15,11,3
15,6,5,7
16,14,8,6
17,10,10,2
18,13,11,1
19,3,15,3
20,9,5,3
21,13,3,2
22,12,4,7
23,7,4,6
