name,x,y,z
1,16,10,1
2,14,9,3
3,10,6,2
4,3,3,2
5,1,11,2
6,7,14,7
7,5,2,7
8,14,5,1
9,9,6,4
10,3,8,2
11,11,7,1
12,7,12,2
13,9,14,2
14,1,2,3
15,4,5,7
16,11,11,6
17,6,12,5
18,12,13,5
19,2,1,3
20,2,11,4
21,5,14,6
22,5,5,5
23,15,7,3
24,11,10,2
25,14,9,1
26,9,7,4
27,8,13,2
28,6,4,4
29,10,13,1
30,4,1,7
31,11,8,1
32,5,3,2
33,11,1,7
