name,x,y,z
1,3,1,3
2,7,13,6
3,14,12,7
4,6,4,2
5,15,12,7
6,2,2,1
7,14,2,1
8,15,2,6
9,15,5,4
10,12,9,6
11,2,10,4
12,15,1,6
13,2,9,1
14,4,12,4
15,11,8,3
16,6,7,4
17,3,8,7
18,13,4,7
19,2,1,3
20,14,8,1
21,8,1,6
22,4,13,4
23,5,13,5
24,7,1,4
25,14,4,1
26,16,4,6
27,12,13,6
28,13,6,7
29,4,15,6
30,1,3,3
31,2,1,7
32,14,2,7
33,11,10,7
34,8,2,5
35,10,7,5
36,4,12,2
37,6,11,1
38,2,4,5
39,11,3,5
40,15,2,3
41,7,7,3
42,1,7,5
43,12,7,1
44,12,2,7
45,2,3,6
46,2,15,1
47,5,3,7
48,4,1,5
49,5,12,5
50,1,13,2
51,3,8,6
52,2,11,5
53,15,10,5
54,12,9,4
55,6,8,1
56,5,1,2
57,6,8,2
58,10,9,1
59,14,1,5
60,2,15,3
