name,x,y,z
1,14,15,1
2,10,14,6
3,15,12,1
4,2,5,5
5,15,12,2
6,5,6,2
7,15,10,2
8,10,3,5
9,6,7,4
10,10,4,6
11,8,7,2
12,7,13,5
13,3,12,1
14,12,13,2
15,7,11,4
16,11,12,2
17,13,3,5
18,3,9,3
19,16,15,4
20,16,2,5
21,12,2,4
22,7,14,2
23,13,2,6
24,16,6,7
25,10,2,3
26,11,4,3
27,15,13,7
28,3,8,1
29,5,5,3
30,4,5,5
31,7,1,5
32,13,5,6
33,9,6,1
34,4,2,1
35,4,10,7
36,10,5,6
37,2,8,6
38,1,1,2
39,10,2,2
40,4,11,3
41,10,13,2
42,15,15,5
43,7,14,6
44,12,10,5
45,6,11,4
46,12,3,4
47,15,2,2
48,10,3,2
49,7,1,4
50,1,5,7
51,10,13,3
52,12,4,3
53,3,6,5
54,2,14,1
55,6,1,3
56,15,1,4
57,1,15,4
58,7,12,5
59,5,1,6
60,9,15,5
61,12,3,3
62,4,1,3
63,11,1,4
64,4,11,6
65,9,7,3
66,6,14,5
67,5,7,2
68,16,15,1
69,11,11,3
70,3,7,5
71,12,3,6
72,8,11,7
73,2,5,7
74,13,15,2
75,15,9,3
76,9,3,1
77,7,3,1
