name,x,y,z
1,5,11,6
2,1,11,7
3,9,7,2
4,4,5,7
5,3,1,5
6,13,9,6
7,5,1,7
8,8,10,6
9,7,13,2
10,9,13,1
11,16,2,4
12,2,5,6
13,16,4,5
14,11,6,2
15,1,7,6
16,15,1,3
17,14,15,1
18,16,7,1
19,2,13,2
20,8,9,3
21,8,7,7
22,4,8,1
23,12,15,2
24,3,4,3
25,1,3,6
26,9,1,5
27,11,12,1
28,3,13,2
29,16,3,6
30,3,8,4
31,13,5,3
32,7,9,2
33,10,12,5
34,12,11,3
35,13,3,7
36,5,8,4
37,9,13,3
38,15,13,7
39,7,14,6
40,10,10,2
41,1,9,7
42,6,4,7
43,15,15,5
44,15,13,1
45,10,13,7
46,16,15,1
47,1,8,4
48,16,11,6
49,1,13,4
50,14,4,5
51,16,3,3
52,5,1,6
53,10,7,3
54,11,15,5
55,16,13,4
56,6,8,5
57,16,10,7
58,6,3,2
59,14,13,7
60,6,12,7
61,12,15,6
62,3,5,3
63,12,9,2
64,16,6,1
65,10,1,5
66,15,8,6
67,2,15,2
68,14,10,7
69,14,14,6
70,7,3,2
71,10,6,6
72,8,11,2
73,4,2,5
74,14,10,3
75,10,8,6
76,10,6,3
77,13,8,1
78,15,14,4
79,9,14,7
80,7,6,5
81,7,13,4
