name,x,y,z
1,7,14,3
2,9,8,2
3,16,9,5
4,8,3,5
5,6,7,1
6,5,9,4
7,11,2,1
8,8,7,6
9,5,6,3
10,7,15,6
11,12,5,7
12,7,12,7
13,12,15,2
14,10,4,2
15,6,12,4
16,10,2,1
17,2,4,5
18,13,7,2
19,15,3,2
20,9,3,4
21,1,4,4
22,6,8,4
23,7,6,3
24,7,15,5
25,11,13,3
26,3,8,5
27,9,5,3
28,9,9,3
29,16,4,4
30,12,15,3
31,12,6,2
32,13,9,6
33,7,9,5
34,8,7,2
35,2,13,3
36,11,5,6
37,14,3,4
38,4,5,3
39,7,7,5
40,6,7,4
41,16,6,1
42,6,7,7
43,5,3,5
44,12,7,5
45,9,8,4
46,9,11,1
47,7,1,5
48,6,5,3
49,6,6,5
50,7,14,2
51,1,8,3
52,15,4,4
53,2,9,1
54,9,15,5
55,4,10,4
56,3,1,1
57,16,15,7
58,9,3,6
59,16,5,2
60,6,12,5
61,16,8,6
62,7,4,5
63,15,7,3
64,10,11,4
65,7,12,3
66,6,5,1
67,9,14,4
68,16,2,6
69,2,13,1
70,1,15,5
71,14,13,6
72,7,7,7
73,16,6,6
74,6,6,3
75,13,13,4
76,3,10,1
77,9,12,5
78,5,2,4
79,16,4,7
80,9,14,5
81,2,6,2
82,4,2,3
83,6,9,2
84,11,13,5
85,7,4,4
86,4,4,2
87,16,2,5
88,10,10,6
89,4,7,6
90,1,2,3
91,14,6,3
92,3,5,5
93,5,1,4
94,2,15,7
95,8,15,3
96,11,9,3
